Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
37.0,2.0,6.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,52.56,254.04,143.40033809509637,467.52033809509635,170.26803380950966,0.5336990160902927
36.0,4.0,3.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,26.28,254.04,152.0883380950964,467.44833809509635,170.26083380950965,0.5336168243094708
37.0,1.0,8.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,70.08,245.28,143.2803380950964,467.40033809509634,170.25603380950966,0.5335620297889228
35.0,6.0,0.0,29.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,0.0,254.04,160.75313038473243,467.3531303847324,170.25131303847323,0.5335081397085987
36.0,3.0,5.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,43.8,245.28,151.96833809509639,467.32833809509634,170.24883380950965,0.5334798380081008
37.0,0.0,10.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,87.6,236.52,143.1603380950964,467.28033809509634,170.24403380950966,0.5334250434875529
35.0,5.0,2.0,28.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,17.52,245.28,160.64697548288848,467.2469754828885,170.24069754828886,0.5333869583137997
36.0,2.0,7.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,61.32,236.52,151.84833809509638,467.20833809509634,170.23683380950965,0.533342851706731
35.0,4.0,4.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,35.04,236.52,160.5363380950964,467.13633809509633,170.22963380950964,0.5332606599259091
36.0,1.0,9.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,78.84,227.76,151.72833809509638,467.08833809509633,170.22483380950965,0.5332058654053611
34.0,6.0,1.0,27.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,8.76,236.52,169.20113038473244,467.04113038473247,170.22011303847324,0.5331519753250371
35.0,3.0,6.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,52.56,227.76,160.4163380950964,467.01633809509633,170.21763380950966,0.5331236736245392
36.0,0.0,11.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,96.36,219.0,151.6083380950964,466.9683380950963,170.21283380950965,0.5330688791039913
34.0,5.0,3.0,26.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,26.28,227.76,169.09497548288851,466.93497548288855,170.20949754828885,0.533030793930238
35.0,2.0,8.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,70.08,219.0,160.2963380950964,466.8963380950963,170.20563380950966,0.5329866873231693
34.0,4.0,5.0,25.0,100.0,100.0,100.0,34.330713606303576,24.513531734000697,35.04,43.8,219.0,168.98421095339506,466.8242109533951,170.1984210953395,0.532904350403419
33.0,7.0,0.0,26.0,100.0,100.0,100.0,34.3343315078661,24.513531734000697,61.32,0.0,227.76,177.7434756312263,466.8234756312263,170.1983475631226,0.5329035109945506
35.0,1.0,10.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,87.6,210.24,160.17633809509638,466.7763380950964,170.19363380950966,0.5328497010217995
33.0,6.0,2.0,25.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,17.52,219.0,177.64913038473244,466.72913038473246,170.18891303847323,0.5327958109414754
34.0,3.0,7.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,61.32,210.24,168.8643380950964,466.7043380950964,170.18643380950965,0.5327675092409776
35.0,0.0,12.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,105.12,201.48,160.05633809509638,466.6563380950964,170.18163380950966,0.5327127147204296
33.0,5.0,4.0,24.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,35.04,210.24,177.54297548288852,466.62297548288853,170.17829754828884,0.5326746295466764
34.0,2.0,9.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,78.84,201.48,168.7443380950964,466.58433809509637,170.17443380950965,0.5326305229396077
33.0,4.0,6.0,23.0,100.0,100.0,100.0,34.330882110597784,24.513531734000697,35.04,52.56,201.48,177.4299408705762,466.5099408705762,170.16699408705765,0.5325455946011144
34.0,1.0,11.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,96.36,192.72,168.6243380950964,466.46433809509637,170.16243380950965,0.5324935366382378
33.0,3.0,8.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,70.08,192.72,177.31233809509638,466.39233809509636,170.15523380950964,0.5324113448574159
34.0,0.0,13.0,21.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,113.88,183.96,168.5043380950964,466.34433809509636,170.15043380950965,0.532356550336868
33.0,2.0,10.0,21.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,87.6,183.96,177.19233809509637,466.27233809509636,170.14323380950964,0.5322743585560461
33.0,1.0,12.0,20.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,105.12,175.2,177.0723380950964,466.15233809509635,170.13123380950964,0.5321373722546762
33.0,0.0,14.0,19.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,122.64,166.44,176.9523380950964,466.03233809509635,170.11923380950964,0.5320003859533063
38.0,4.0,0.0,34.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,0.0,297.84,135.33633809509638,468.2163380950964,167.70963380950965,0.5344935366382378
38.0,3.0,2.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,17.52,289.08,135.21633809509638,468.09633809509637,167.69763380950965,0.534356550336868
38.0,2.0,4.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,35.04,280.32,135.0963380950964,467.97633809509637,167.68563380950965,0.5342195640354981
37.0,4.0,1.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,8.76,280.32,143.7843380950964,467.90433809509636,167.67843380950964,0.5341373722546762
38.0,1.0,6.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,52.56,271.56,134.97633809509637,467.85633809509636,167.67363380950962,0.5340825777341283
37.0,3.0,3.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,26.28,271.56,143.66433809509638,467.78433809509636,167.66643380950964,0.5340003859533063
36.0,5.0,0.0,31.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,0.0,271.56,152.34297548288848,467.7029754828885,167.65829754828886,0.5339075062590052
37.0,2.0,5.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,43.8,262.8,143.54433809509638,467.66433809509635,167.65443380950964,0.5338633996519365
36.0,4.0,2.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,17.52,262.8,152.23233809509637,467.59233809509635,167.64723380950963,0.5337812078711146
37.0,1.0,7.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,61.32,254.04,143.42433809509637,467.54433809509635,167.64243380950964,0.5337264133505666
36.0,3.0,4.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,35.04,254.04,152.1123380950964,467.47233809509635,167.63523380950966,0.5336442215697447
37.0,0.0,9.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,78.84,245.28,143.3043380950964,467.42433809509635,167.63043380950964,0.5335894270491968
35.0,5.0,1.0,29.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,8.76,254.04,160.79097548288848,467.3909754828885,167.62709754828884,0.5335513418754435
36.0,2.0,6.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,52.56,245.28,151.9923380950964,467.35233809509634,167.62323380950966,0.5335072352683748
35.0,4.0,3.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,26.28,245.28,160.68033809509637,467.28033809509634,167.61603380950964,0.5334250434875529
36.0,1.0,8.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,70.08,236.52,151.87233809509638,467.23233809509634,167.61123380950966,0.5333702489670049
34.0,6.0,0.0,28.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,0.0,245.28,169.34513038473244,467.1851303847325,167.60651303847325,0.5333163588866809
35.0,3.0,5.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,43.8,236.52,160.5603380950964,467.16033809509634,167.60403380950964,0.533288057186183
36.0,0.0,10.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,87.6,227.76,151.75233809509638,467.11233809509633,167.59923380950966,0.5332332626656351
34.0,5.0,2.0,27.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,17.52,236.52,169.2389754828885,467.0789754828885,167.59589754828886,0.5331951774918818
35.0,2.0,7.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,61.32,227.76,160.4403380950964,467.04033809509633,167.59203380950964,0.5331510708848132
34.0,4.0,4.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,35.04,227.76,169.12833809509635,466.9683380950963,167.58483380950963,0.5330688791039913
35.0,1.0,9.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,78.84,219.0,160.3203380950964,466.9203380950963,167.58003380950964,0.5330140845834433
33.0,6.0,1.0,26.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,8.76,227.76,177.79313038473245,466.87313038473246,167.57531303847324,0.5329601945031193
34.0,3.0,6.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,52.56,219.0,169.00833809509635,466.8483380950963,167.57283380950963,0.5329318928026214
35.0,0.0,11.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,96.36,210.24,160.20033809509638,466.8003380950963,167.56803380950964,0.5328770982820734
33.0,5.0,3.0,25.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,26.28,219.0,177.68697548288847,466.76697548288854,167.56469754828885,0.5328390131083203
34.0,2.0,8.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,70.08,210.24,168.8883380950964,466.7283380950964,167.56083380950966,0.5327949065012515
33.0,4.0,5.0,24.0,100.0,100.0,100.0,34.330713606303576,24.513531734000697,35.04,43.8,210.24,177.57621095339502,466.6562109533951,167.5536210953395,0.5327125695815013
34.0,1.0,10.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,87.6,201.48,168.7683380950964,466.60833809509637,167.54883380950966,0.5326579201998817
33.0,3.0,7.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,61.32,201.48,177.45633809509638,466.53633809509637,167.54163380950965,0.5325757284190598
34.0,0.0,12.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,105.12,192.72,168.6483380950964,466.48833809509637,167.53683380950966,0.5325209338985119
33.0,2.0,9.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,78.84,192.72,177.33633809509635,466.41633809509636,167.52963380950962,0.5324387421176899
33.0,1.0,11.0,21.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,96.36,183.96,177.21633809509635,466.29633809509636,167.51763380950962,0.53230175581632
33.0,0.0,13.0,20.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,113.88,175.2,177.09633809509634,466.17633809509636,167.50563380950962,0.5321647695149502
38.0,3.0,1.0,34.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,8.76,297.84,135.36033809509638,468.2403380950964,165.08403380950966,0.5345209338985119
38.0,2.0,3.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,26.28,289.08,135.24033809509638,468.1203380950964,165.07203380950966,0.5343839475971419
37.0,4.0,0.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,0.0,289.08,143.9283380950964,468.04833809509637,165.06483380950965,0.53430175581632
38.0,1.0,5.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,43.8,280.32,135.1203380950964,468.00033809509637,165.06003380950966,0.5342469612957721
37.0,3.0,2.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,17.52,280.32,143.8083380950964,467.92833809509636,165.05283380950965,0.5341647695149502
38.0,0.0,7.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,61.32,271.56,135.0003380950964,467.88033809509636,165.04803380950966,0.5341099749944023
37.0,2.0,4.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,35.04,271.56,143.68833809509638,467.80833809509636,165.04083380950965,0.5340277832135804
36.0,4.0,1.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,8.76,271.56,152.3763380950964,467.73633809509636,165.03363380950964,0.5339455914327584
37.0,1.0,6.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,52.56,262.8,143.56833809509638,467.68833809509636,165.02883380950965,0.5338907969122104
36.0,3.0,3.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,26.28,262.8,152.2563380950964,467.61633809509635,165.02163380950964,0.5338086051313885
37.0,0.0,8.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,70.08,254.04,143.44833809509637,467.56833809509635,165.01683380950965,0.5337538106108406
35.0,5.0,0.0,30.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,0.0,262.8,160.9349754828885,467.5349754828885,165.01349754828885,0.5337157254370873
36.0,2.0,5.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,43.8,254.04,152.13633809509636,467.49633809509635,165.00963380950964,0.5336716188300187
35.0,4.0,2.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,17.52,254.04,160.82433809509638,467.42433809509635,165.00243380950965,0.5335894270491968
36.0,1.0,7.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,61.32,245.28,152.0163380950964,467.37633809509634,164.99763380950964,0.5335346325286489
35.0,3.0,4.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,35.04,245.28,160.70433809509638,467.30433809509634,164.99043380950965,0.5334524407478268
36.0,0.0,9.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,78.84,236.52,151.89633809509638,467.25633809509634,164.98563380950964,0.5333976462272789
34.0,5.0,1.0,28.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,8.76,245.28,169.38297548288847,467.2229754828885,164.98229754828884,0.5333595610535257
35.0,2.0,6.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,52.56,236.52,160.5843380950964,467.18433809509634,164.97843380950965,0.533315454446457
34.0,4.0,3.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,26.28,236.52,169.27233809509636,467.11233809509633,164.97123380950964,0.5332332626656351
35.0,1.0,8.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,70.08,227.76,160.4643380950964,467.06433809509633,164.96643380950965,0.5331784681450872
33.0,6.0,0.0,27.0,100.0,100.0,100.0,34.33242691381077,24.513531734000697,52.56,0.0,236.52,177.93713038473246,467.01713038473247,164.96171303847325,0.5331245780647631
34.0,3.0,5.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,43.8,227.76,169.15233809509635,466.99233809509633,164.95923380950964,0.5330962763642653
35.0,0.0,10.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,87.6,219.0,160.3443380950964,466.9443380950963,164.95443380950965,0.5330414818437172
33.0,5.0,2.0,26.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,17.52,227.76,177.83097548288853,466.91097548288855,164.95109754828886,0.5330033966699641
34.0,2.0,7.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,61.32,219.0,169.03233809509635,466.8723380950963,164.94723380950964,0.5329592900628953
33.0,4.0,4.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,35.04,219.0,177.7203380950964,466.8003380950963,164.94003380950966,0.5328770982820734
34.0,1.0,9.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,78.84,210.24,168.91233809509637,466.7523380950964,164.93523380950964,0.5328223037615255
33.0,3.0,6.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,52.56,210.24,177.6003380950964,466.6803380950964,164.92803380950966,0.5327401119807036
34.0,0.0,11.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,96.36,201.48,168.79233809509634,466.6323380950964,164.92323380950964,0.5326853174601557
33.0,2.0,8.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,70.08,201.48,177.48033809509639,466.56033809509637,164.91603380950966,0.5326031256793338
33.0,1.0,10.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,87.6,192.72,177.36033809509638,466.44033809509637,164.90403380950966,0.5324661393779638
33.0,0.0,12.0,21.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,105.12,183.96,177.24033809509638,466.32033809509636,164.89203380950966,0.532329153076594
38.0,3.0,0.0,35.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,0.0,306.6,135.5043380950964,468.3843380950963,162.47043380950964,0.5346853174601557
38.0,2.0,2.0,34.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,17.52,297.84,135.38433809509638,468.2643380950964,162.45843380950964,0.5345483311587858
38.0,1.0,4.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,35.04,289.08,135.26433809509638,468.1443380950964,162.44643380950964,0.5344113448574159
37.0,3.0,1.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,8.76,289.08,143.9523380950964,468.07233809509637,162.43923380950966,0.534329153076594
38.0,0.0,6.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,52.56,280.32,135.14433809509637,468.02433809509637,162.43443380950964,0.5342743585560461
37.0,2.0,3.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,26.28,280.32,143.8323380950964,467.95233809509637,162.42723380950966,0.5341921667752242
36.0,4.0,0.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,0.0,280.32,152.52033809509638,467.88033809509636,162.42003380950965,0.5341099749944023
37.0,1.0,5.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,43.8,271.56,143.71233809509638,467.83233809509636,162.41523380950966,0.5340551804738543
36.0,3.0,2.0,31.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,17.52,271.56,152.40033809509637,467.76033809509636,162.40803380950965,0.5339729886930323
37.0,0.0,7.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,61.32,262.8,143.59233809509638,467.71233809509636,162.40323380950966,0.5339181941724844
36.0,2.0,4.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,35.04,262.8,152.28033809509637,467.64033809509635,162.39603380950962,0.5338360023916625
35.0,4.0,1.0,30.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,8.76,262.8,160.96833809509639,467.56833809509635,162.38883380950966,0.5337538106108406
36.0,1.0,6.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,52.56,254.04,152.1603380950964,467.52033809509635,162.38403380950965,0.5336990160902927
35.0,3.0,3.0,29.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,26.28,254.04,160.84833809509638,467.44833809509635,162.37683380950966,0.5336168243094708
36.0,0.0,8.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,70.08,245.28,152.0403380950964,467.40033809509634,162.37203380950965,0.5335620297889228
34.0,5.0,0.0,29.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,0.0,254.04,169.52697548288847,467.3669754828885,162.36869754828885,0.5335239446151695
35.0,2.0,5.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,43.8,245.28,160.72833809509638,467.32833809509634,162.36483380950966,0.5334798380081008
34.0,4.0,2.0,28.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,17.52,245.28,169.4163380950964,467.25633809509634,162.35763380950965,0.5333976462272789
35.0,1.0,7.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,61.32,236.52,160.6083380950964,467.20833809509634,162.35283380950966,0.533342851706731
34.0,3.0,4.0,27.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,35.04,236.52,169.29633809509636,467.13633809509633,162.34563380950962,0.5332606599259091
35.0,0.0,9.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,78.84,227.76,160.48833809509637,467.08833809509633,162.34083380950963,0.5332058654053611
33.0,5.0,1.0,27.0,100.0,100.0,100.0,34.3313991495198,24.513531734000697,43.8,8.76,236.52,177.97497548288848,467.0549754828885,162.33749754828887,0.5331677802316079
34.0,2.0,6.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,52.56,227.76,169.17633809509636,467.01633809509633,162.33363380950962,0.5331236736245392
33.0,4.0,3.0,26.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,35.04,26.28,227.76,177.8643380950964,466.9443380950963,162.32643380950964,0.5330414818437172
34.0,1.0,8.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,70.08,219.0,169.05633809509635,466.8963380950963,162.32163380950962,0.5329866873231693
33.0,3.0,5.0,25.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,43.8,219.0,177.74433809509634,466.8243380950963,162.31443380950964,0.5329044955423474
34.0,0.0,10.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,87.6,210.24,168.93633809509637,466.7763380950964,162.30963380950965,0.5328497010217995
33.0,2.0,7.0,24.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,61.32,210.24,177.6243380950964,466.7043380950964,162.30243380950964,0.5327675092409776
33.0,1.0,9.0,23.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,78.84,201.48,177.50433809509636,466.58433809509637,162.29043380950964,0.5326305229396077
33.0,0.0,11.0,22.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,96.36,192.72,177.38433809509635,466.46433809509637,162.27843380950964,0.5324935366382378
39.0,2.0,0.0,37.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,0.0,324.12,127.08033809509638,468.72033809509634,159.87603380950964,0.5350688791039913
38.0,2.0,1.0,35.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,8.76,306.6,135.5283380950964,468.4083380950963,159.84483380950965,0.5347127147204296
38.0,1.0,3.0,34.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,26.28,297.84,135.40833809509638,468.2883380950963,159.83283380950965,0.5345757284190598
37.0,3.0,0.0,34.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,0.0,297.84,144.0963380950964,468.2163380950964,159.82563380950964,0.5344935366382378
38.0,0.0,5.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,0.0,43.8,289.08,135.28833809509638,468.1683380950964,159.82083380950965,0.5344387421176899
37.0,2.0,2.0,33.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,17.52,17.52,289.08,143.9763380950964,468.09633809509637,159.81363380950964,0.534356550336868
37.0,1.0,4.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,8.76,35.04,280.32,143.8563380950964,467.97633809509637,159.80163380950964,0.5342195640354981
36.0,3.0,1.0,32.0,100.0,100.0,100.0,34.33070416884542,24.513531734000697,26.28,8.76,280.32,152.54433809509638,467.90433809509636,159.79443380950966,0.5341373722546762
